Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2018-01-31 11:57:32	2	2.57	https://travis-ci.org/per1234/MightyCore/jobs/335530932	push	false	false	sanguino-variant	821c7e59aafb3987ca6122e1ac295d62d8dbe24a	909ac0d07d13^...821c7e59aafb	Add Sanguino pinout	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Ethernet/examples/DhcpChatServer/DhcpChatServer.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os_flto,clock=1MHz_internal	1.5.2	14506	746	0	false	0	0		0	
2018-01-31 11:57:36	2	2.57	https://travis-ci.org/per1234/MightyCore/jobs/335530932	push	false	false	sanguino-variant	821c7e59aafb3987ca6122e1ac295d62d8dbe24a	909ac0d07d13^...821c7e59aafb	Add Sanguino pinout	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Ethernet/examples/DhcpChatServer/DhcpChatServer.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os_flto,clock=1MHz_internal	1.5.3	14506	746	0	false	0	0		0	
2018-01-31 11:57:40	2	2.57	https://travis-ci.org/per1234/MightyCore/jobs/335530932	push	false	false	sanguino-variant	821c7e59aafb3987ca6122e1ac295d62d8dbe24a	909ac0d07d13^...821c7e59aafb	Add Sanguino pinout	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Ethernet/examples/DhcpChatServer/DhcpChatServer.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os_flto,clock=1MHz_internal	1.5.4	14506	746	0	false	0	0		0	
2018-01-31 11:57:44	2	2.57	https://travis-ci.org/per1234/MightyCore/jobs/335530932	push	false	false	sanguino-variant	821c7e59aafb3987ca6122e1ac295d62d8dbe24a	909ac0d07d13^...821c7e59aafb	Add Sanguino pinout	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Ethernet/examples/DhcpChatServer/DhcpChatServer.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os_flto,clock=1MHz_internal	1.5.5	14506	746	0	false	0	0		0	
2018-01-31 11:57:48	2	2.57	https://travis-ci.org/per1234/MightyCore/jobs/335530932	push	false	false	sanguino-variant	821c7e59aafb3987ca6122e1ac295d62d8dbe24a	909ac0d07d13^...821c7e59aafb	Add Sanguino pinout	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Ethernet/examples/DhcpChatServer/DhcpChatServer.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os_flto,clock=1MHz_internal	1.5.6	14506	746	0	false	0	0		0	
2018-01-31 11:57:52	2	2.57	https://travis-ci.org/per1234/MightyCore/jobs/335530932	push	false	false	sanguino-variant	821c7e59aafb3987ca6122e1ac295d62d8dbe24a	909ac0d07d13^...821c7e59aafb	Add Sanguino pinout	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Ethernet/examples/DhcpChatServer/DhcpChatServer.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os_flto,clock=1MHz_internal	1.5.6-r2	14506	746	0	false	0	0		0	
2018-01-31 11:57:56	2	2.57	https://travis-ci.org/per1234/MightyCore/jobs/335530932	push	false	false	sanguino-variant	821c7e59aafb3987ca6122e1ac295d62d8dbe24a	909ac0d07d13^...821c7e59aafb	Add Sanguino pinout	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Ethernet/examples/DhcpChatServer/DhcpChatServer.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os_flto,clock=1MHz_internal	1.5.7	14506	746	0	false	0	0		0	
2018-01-31 11:58:00	2	2.57	https://travis-ci.org/per1234/MightyCore/jobs/335530932	push	false	false	sanguino-variant	821c7e59aafb3987ca6122e1ac295d62d8dbe24a	909ac0d07d13^...821c7e59aafb	Add Sanguino pinout	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Ethernet/examples/DhcpChatServer/DhcpChatServer.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os_flto,clock=1MHz_internal	1.5.8	14506	746	0	false	0	0		0	
2018-01-31 11:58:04	2	2.57	https://travis-ci.org/per1234/MightyCore/jobs/335530932	push	false	false	sanguino-variant	821c7e59aafb3987ca6122e1ac295d62d8dbe24a	909ac0d07d13^...821c7e59aafb	Add Sanguino pinout	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Ethernet/examples/DhcpChatServer/DhcpChatServer.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os_flto,clock=1MHz_internal	1.6.0	14506	746	0	false	0	0		0	
2018-01-31 11:58:08	2	2.57	https://travis-ci.org/per1234/MightyCore/jobs/335530932	push	false	false	sanguino-variant	821c7e59aafb3987ca6122e1ac295d62d8dbe24a	909ac0d07d13^...821c7e59aafb	Add Sanguino pinout	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Ethernet/examples/DhcpChatServer/DhcpChatServer.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os_flto,clock=1MHz_internal	1.6.1	14506	746	0	false	0	0		0	
2018-01-31 11:58:12	2	2.57	https://travis-ci.org/per1234/MightyCore/jobs/335530932	push	false	false	sanguino-variant	821c7e59aafb3987ca6122e1ac295d62d8dbe24a	909ac0d07d13^...821c7e59aafb	Add Sanguino pinout	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Ethernet/examples/DhcpChatServer/DhcpChatServer.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os_flto,clock=1MHz_internal	1.6.3	14506	746	0	false	0	0		0	
