Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue
2017-06-17 17:20:57	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.4	2464	222	0	false	0	0	
2017-06-17 17:21:01	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.5	2464	222	0	false	0	0	
2017-06-17 17:21:04	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.6	2464	222	0	false	0	0	
2017-06-17 17:21:08	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.6-r2	2464	222	0	false	0	0	
2017-06-17 17:21:11	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.7	2464	222	0	false	0	0	
2017-06-17 17:21:15	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.8	2464	222	0	false	0	0	
2017-06-17 17:21:19	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.0	2464	222	0	false	0	0	
2017-06-17 17:21:22	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.1	2464	222	0	false	0	0	
2017-06-17 17:21:25	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.3	2464	222	0	false	0	0	
2017-06-17 17:21:32	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.4	2464	222	0	false	0	0	
2017-06-17 17:21:38	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.5	2464	222	0	false	0	0	
2017-06-17 17:21:44	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.5-r4	2464	222	0	false	0	0	
2017-06-17 17:21:51	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.5-r5	2464	222	0	false	0	0	
2017-06-17 17:21:57	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.6	2464	222	0	false	0	0	
2017-06-17 17:22:03	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.7	2464	222	0	false	0	0	
2017-06-17 17:22:10	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.8	2464	222	0	false	0	0	
2017-06-17 17:22:16	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.9	2464	222	0	false	0	0	
2017-06-17 17:22:20	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.10	2464	222	0	false	0	0	
2017-06-17 17:22:23	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.11	2464	222	0	false	0	0	
2017-06-17 17:22:26	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.12	2464	222	0	false	0	0	
2017-06-17 17:22:30	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.13	2464	222	0	false	0	0	
2017-06-17 17:22:36	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.0	2464	222	0	false	0	0	
2017-06-17 17:22:43	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.1	2464	222	0	false	0	0	
2017-06-17 17:22:49	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.2	2464	222	0	false	0	0	
2017-06-17 17:22:55	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.3	2464	222	0	false	0	0	
2017-06-17 17:23:02	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/WirelessOregonV2/examples/OregonReceiver/OregonReceiver.ino	arduino:avr:uno	1.8.3	3248	278	0	false	0	0	
2017-06-17 17:23:08	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/NanodeUNIO/examples/NanodeUNIO_test/NanodeUNIO_test.ino	arduino:avr:uno	1.8.3	4668	406	2	false	0	0	
2017-06-17 17:23:14	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/ArduinoShell/examples/ShellBlink/ShellBlink.ino	arduino:avr:uno	1.8.3	7904	462	1	false	0	0	
2017-06-17 17:23:21	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/max_7456/examples/HelloWorld/HelloWorld.ino	arduino:avr:uno	1.8.3	5522	282	1	false	0	0	
2017-06-17 17:23:29	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/Pushetta/examples/simple_notification/simple_notification.ino	arduino:avr:uno	1.8.3	8272	654	2	false	0	0	
2017-06-17 17:23:32	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.5.2	444	9	0	false	0	0	
2017-06-17 17:23:35	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.5.3	444	9	0	false	0	0	
2017-06-17 17:23:38	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.5.4	444	9	0	false	0	0	
2017-06-17 17:23:41	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.5.5	444	9	0	false	0	0	
2017-06-17 17:23:44	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.5.6	444	9	0	false	0	0	
2017-06-17 17:23:48	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.5.6-r2	444	9	0	false	0	0	
2017-06-17 17:23:51	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.5.7	444	9	0	false	0	0	
2017-06-17 17:23:54	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.5.8	444	9	0	false	0	0	
2017-06-17 17:23:57	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.0	444	9	0	false	0	0	
2017-06-17 17:24:00	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.1	444	9	0	false	0	0	
2017-06-17 17:24:04	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.3	444	9	0	false	0	0	
2017-06-17 17:24:10	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.4	444	9	0	false	0	0	
2017-06-17 17:24:16	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.5	444	9	0	false	0	0	
2017-06-17 17:24:22	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.5-r4	444	9	0	false	0	0	
2017-06-17 17:24:28	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.5-r5	444	9	0	false	0	0	
2017-06-17 17:24:35	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.6	444	9	0	false	0	0	
2017-06-17 17:24:41	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.7	444	9	0	false	0	0	
2017-06-17 17:24:47	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.8	444	9	0	false	0	0	
2017-06-17 17:24:54	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.9	444	9	0	false	0	0	
2017-06-17 17:24:57	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.10	444	9	0	false	0	0	
2017-06-17 17:25:00	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.11	444	9	0	false	0	0	
2017-06-17 17:25:04	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.12	444	9	0	false	0	0	
2017-06-17 17:25:07	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.13	444	9	0	false	0	0	
2017-06-17 17:25:13	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.8.0	444	9	0	false	0	0	
2017-06-17 17:25:19	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.8.1	444	9	0	false	0	0	
2017-06-17 17:25:25	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.8.2	444	9	0	false	0	0	
2017-06-17 17:25:31	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.8.3	444	9	0	false	0	0	
2017-06-17 17:25:35	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.5.2	444	9	0	false	0	0	
2017-06-17 17:25:41	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-sketchbook/libraries/WirelessOregonV2/examples/OregonReceiver/OregonReceiver.ino	arduino:sam:arduino_due_x_dbg	1.8.3				true	1		
2017-06-17 17:25:47	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/Blink/Blink.ino	arduino:avr:uno	1.8.1	928	9	0	false	0	0	
2017-06-17 17:25:50	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/DigitalReadSerial/DigitalReadSerial.ino	arduino:avr:uno	1.8.1	2108	188	0	false	0	0	
2017-06-17 17:25:54	526	526.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/244024748	push	false	false	master	084aefbc9e19c4a72804e513bcc070b0b393a0c5	ded80fff1b43...084aefbc9e19	Detect more boards issues	/home/travis/arduino-ide/arduino/examples/01.Basics/AnalogReadSerial/AnalogReadSerial.ino	arduino:avr:uno	1.8.1	1888	188	0	false	0	0	
