Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Code	Board Issue
2017-06-17 08:52:06	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.4	2464	222	0	false	0	
2017-06-17 08:52:10	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.5	2464	222	0	false	0	
2017-06-17 08:52:13	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.6	2464	222	0	false	0	
2017-06-17 08:52:17	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.6-r2	2464	222	0	false	0	
2017-06-17 08:52:20	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.7	2464	222	0	false	0	
2017-06-17 08:52:24	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.8	2464	222	0	false	0	
2017-06-17 08:52:27	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.0	2464	222	0	false	0	
2017-06-17 08:52:31	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.1	2464	222	0	false	0	
2017-06-17 08:52:34	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.3	2464	222	0	false	0	
2017-06-17 08:52:40	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.4	2464	222	0	false	0	
2017-06-17 08:52:47	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.5	2464	222	0	false	0	
2017-06-17 08:52:54	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.5-r4	2464	222	0	false	0	
2017-06-17 08:53:00	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.5-r5	2464	222	0	false	0	
2017-06-17 08:53:07	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.6	2464	222	0	false	0	
2017-06-17 08:53:13	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.7	2464	222	0	false	0	
2017-06-17 08:53:20	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.8	2464	222	0	false	0	
2017-06-17 08:53:27	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.9	2464	222	0	false	0	
2017-06-17 08:53:30	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.10	2464	222	0	false	0	
2017-06-17 08:53:34	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.11	2464	222	0	false	0	
2017-06-17 08:53:37	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.12	2464	222	0	false	0	
2017-06-17 08:53:40	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.6.13	2464	222	0	false	0	
2017-06-17 08:53:47	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.0	2464	222	0	false	0	
2017-06-17 08:53:53	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.1	2464	222	0	false	0	
2017-06-17 08:53:59	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.2	2464	222	0	false	0	
2017-06-17 08:54:06	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.3	2464	222	0	false	0	
2017-06-17 08:54:12	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	hourly	2464	222	0	false	0	
2017-06-17 08:54:19	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/WirelessOregonV2/examples/OregonReceiver/OregonReceiver.ino	arduino:avr:uno	1.8.3	3248	278	0	false	0	
2017-06-17 08:54:25	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/NanodeUNIO/examples/NanodeUNIO_test/NanodeUNIO_test.ino	arduino:avr:uno	1.8.3	4668	406	2	false	0	
2017-06-17 08:54:32	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/ArduinoShell/examples/ShellBlink/ShellBlink.ino	arduino:avr:uno	1.8.3	7904	462	1	false	0	
2017-06-17 08:54:39	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/max_7456/examples/HelloWorld/HelloWorld.ino	arduino:avr:uno	1.8.3	5522	282	1	false	0	
2017-06-17 08:54:47	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-sketchbook/libraries/Pushetta/examples/simple_notification/simple_notification.ino	arduino:avr:uno	1.8.3	8272	654	2	false	0	
2017-06-17 08:54:50	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.5.2	444	9	0	false	0	
2017-06-17 08:54:53	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.5.3	444	9	0	false	0	
2017-06-17 08:54:57	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.5.4	444	9	0	false	0	
2017-06-17 08:55:00	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.5.5	444	9	0	false	0	
2017-06-17 08:55:03	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.5.6	444	9	0	false	0	
2017-06-17 08:55:07	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.5.6-r2	444	9	0	false	0	
2017-06-17 08:55:10	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.5.7	444	9	0	false	0	
2017-06-17 08:55:13	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.5.8	444	9	0	false	0	
2017-06-17 08:55:17	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.0	444	9	0	false	0	
2017-06-17 08:55:20	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.1	444	9	0	false	0	
2017-06-17 08:55:23	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.3	444	9	0	false	0	
2017-06-17 08:55:29	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.4	444	9	0	false	0	
2017-06-17 08:55:36	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.5	444	9	0	false	0	
2017-06-17 08:55:42	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.5-r4	444	9	0	false	0	
2017-06-17 08:55:48	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.5-r5	444	9	0	false	0	
2017-06-17 08:55:55	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.6	444	9	0	false	0	
2017-06-17 08:56:01	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.7	444	9	0	false	0	
2017-06-17 08:56:08	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.8	444	9	0	false	0	
2017-06-17 08:56:14	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.9	444	9	0	false	0	
2017-06-17 08:56:17	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.10	444	9	0	false	0	
2017-06-17 08:56:20	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.11	444	9	0	false	0	
2017-06-17 08:56:24	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.12	444	9	0	false	0	
2017-06-17 08:56:27	521	521.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/243933980	push	false	false	board-issue	bf6b24aa14563b66c5bf134d4bbb6d20f11351d5	17e31483eddc...bf6b24aa1456	f (make buildThisSketchExitCode local and readonly in the board issue check code)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.6.13	444	9	0	false	0	
